Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
3.3_hxn_JUN.CDF,1,GLV,ester,C8H14O2,HxN,3_hxn,2018,June,cis-3-hexenyl acetate,0.03,8.42,3,one
12.19_c_JUN.CDF,2.049,oST,oST,C15H24O,C,19_c,2018,June,caryophyllene oxide,0.03,8.42,19,one
1.1_c_JUN.CDF,0.797,OVOC,ovoc,C6H14O2,C,1_c,2018,June,2-butoxy ethanol,0.03,8.42,1,one
12.19_c_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,C,19_c,2018,June,2-butyl-2-octenal,0.03,8.42,19,one
6.6_n_JUN.CDF,0.613,OVOC,ester,C6H12O2,N,6_n,2018,June,"acetic acid, butyl ester",0.03,8.43,6,one
11.12_c_JUN.CDF,1.846,ST,ST,C15H24,C,12_c,2018,June,a-humulene,0.03,8.43,12,one
2.2_h_JUN.CDF,1.19,oMT,oMT,C10H18O,H,2_h,2018,June,linalool,0.03,8.44,2,one
9.9_n_JUN.CDF,1.599,oMT,oMT,C10H16O,N,9_n,2018,June,omt,0.03,8.44,9,one
4.4_hxn_JUN.CDF,1.077,OTHER,halogen,C6H4Cl2,HxN,4_hxn,2018,June,"1,4-dichloro-benzene",0.03,8.44,4,one
3.3_hxn_JUN.CDF,0.973,MT,MT,C10H16,HxN,3_hxn,2018,June,myrcene,0.03,8.45,3,one
12.19_c_JUN.CDF,2.165,oST,oST,C15H24O,C,19_c,2018,June,ost,0.03,8.45,19,one
2.2_h_JUN.CDF,1.664,OVOC,ovoc,,H,2_h,2018,June,ovoc,0.03,8.47,2,one
11.12_c_JUN.CDF,1.141,HC,alkane,,C,12_c,2018,June,alkane,0.03,8.47,12,one
5.5_h_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,H,5_h,2018,June,2-butyl-2-octenal,0.03,8.47,5,one
6.6_n_JUN.CDF,0.741,OVOC,ester,C7H14O2,N,6_n,2018,June,"1-butanol, 2-methyl-, acetate",0.03,8.48,6,one
3.3_hxn_JUN.CDF,1.52,HC,alkane,C15H32,HxN,3_hxn,2018,June,"2,6,11-trimethyl-dodecane",0.03,8.48,3,one
1.1_c_JUN.CDF,1.869,OVOC,oBz,,C,1_c,2018,June,obz,0.03,8.48,1,one
7.7_hxn_JUN.CDF,1.117,MT,MT,C10H16,HxN,7_hxn,2018,June,y-terpinene,0.03,8.48,7,one
6.6_n_JUN.CDF,1.461,OTHER,sulfo,C7H11NS,N,6_n,2018,June,isothiocyanato-cyclohexane,0.03,8.49,6,one
2.2_h_JUN.CDF,0.911,HC,alkane,,H,2_h,2018,June,alkane,0.03,8.49,2,one
5.5_h_JUN.CDF,1.835,ST,ST,C15H22,H,5_h,2018,June,st,0.03,8.49,5,one
5.5_h_JUN.CDF,1.818,ST,ST,C15H24,H,5_h,2018,June,st,0.03,8.49,5,one
12.19_c_JUN.CDF,1.34,oMT,oMT,C10H20O,C,19_c,2018,June,levomenthol,0.03,8.49,19,one
7.7_hxn_JUN.CDF,1.017,OTHER,sulfo,C8H18S,HxN,7_hxn,2018,June,sulfo,0.03,8.49,7,one
6.6_n_JUN.CDF,1.077,OTHER,halogen,C6H4Cl2,N,6_n,2018,June,"1,4-dichloro-benzene",0.03,8.49,6,one
4.4_hxn_JUN.CDF,0.735,OVOC,ester,C7H14O2,HxN,4_hxn,2018,June,"1-butanol, 3-methyl-, acetate",0.03,8.5,4,one
3.3_hxn_JUN.CDF,2.36,HC,alkane,,HxN,3_hxn,2018,June,alkane,0.03,8.5,3,one
7.7_hxn_JUN.CDF,1.215,oMT,oMT,C10H16O,HxN,7_hxn,2018,June,omt,0.03,8.5,7,one
7.7_hxn_JUN.CDF,1.599,oMT,oMT,C10H16O,HxN,7_hxn,2018,June,omt,0.03,8.5,7,one
4.4_hxn_JUN.CDF,2.165,oST,oST,C15H24O,HxN,4_hxn,2018,June,ost,0.03,8.5,4,one
2.2_h_JUN.CDF,1.608,HC,alkane,C16H34,H,2_h,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.03,8.5,2,one
5.5_h_JUN.CDF,1.19,oMT,oMT,C10H18O,H,5_h,2018,June,linalool,0.03,8.5,5,one
7.7_hxn_JUN.CDF,1.511,OVOC,ovoc,,HxN,7_hxn,2018,June,ovoc,0.03,8.5,7,one
1.1_c_JUN.CDF,2.419,HC,alkane,C20H32,C,1_c,2018,June,m-camphorene,0.03,8.51,1,one
5.5_h_JUN.CDF,2.049,oST,oST,C15H24O,H,5_h,2018,June,caryophyllene oxide,0.03,8.51,5,one
9.9_n_JUN.CDF,1.017,OTHER,sulfo,C8H18S,N,9_n,2018,June,sulfo,0.03,8.51,9,one
2.2_h_JUN.CDF,0.943,OVOC,ovoc,,H,2_h,2018,June,ovoc,0.03,8.51,2,one
5.5_h_JUN.CDF,0.382,OVOC,furan,C5H10O,H,5_h,2018,June,furan,0.03,8.51,5,one
1.1_c_JUN.CDF,1.093,HC,alkane,C10H20,C,1_c,2018,June,alkane,0.03,8.51,1,one
12.19_c_JUN.CDF,0.588,OVOC,ester,C6H12O2,C,19_c,2018,June,"butanoic acid, ethyl ester",0.03,8.53,19,one
6.6_n_JUN.CDF,1.141,HC,alkane,,N,6_n,2018,June,alkane,0.03,8.54,6,one
1.1_c_JUN.CDF,0.911,HC,alkane,,C,1_c,2018,June,alkane,0.03,8.54,1,one
11.12_c_JUN.CDF,1.608,HC,alkane,C16H34,C,12_c,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.04,8.54,12,one
6.6_n_JUN.CDF,0.636,HC,alkene,C8H14,N,6_n,2018,June,"1,3-octadiene",0.04,8.55,6,one
12.19_c_JUN.CDF,1.664,OVOC,ovoc,,C,19_c,2018,June,ovoc,0.04,8.55,19,one
6.6_n_JUN.CDF,1.608,HC,alkane,C16H34,N,6_n,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.04,8.55,6,one
11.12_c_JUN.CDF,0.911,HC,alkane,,C,12_c,2018,June,alkane,0.04,8.55,12,one
11.12_c_JUN.CDF,1.599,oMT,oMT,C10H16O,C,12_c,2018,June,omt,0.04,8.55,12,one
9.9_n_JUN.CDF,1.022,MT,MT,C10H16,N,9_n,2018,June,3-carene,0.04,8.55,9,one
3.3_hxn_JUN.CDF,1.818,ST,ST,C15H24,HxN,3_hxn,2018,June,st,0.04,8.56,3,one
6.6_n_JUN.CDF,0.943,OVOC,ovoc,,N,6_n,2018,June,ovoc,0.04,8.56,6,one
7.7_hxn_JUN.CDF,2.118,oST,oST,C15H24O,HxN,7_hxn,2018,June,ost,0.04,8.56,7,one
9.9_n_JUN.CDF,1.093,HC,alkane,C10H20,N,9_n,2018,June,alkane,0.04,8.56,9,one
12.19_c_JUN.CDF,1,GLV,ester,C8H14O2,C,19_c,2018,June,cis-3-hexenyl acetate,0.04,8.57,19,one
12.19_c_JUN.CDF,0.382,OVOC,furan,C5H10O,C,19_c,2018,June,furan,0.04,8.58,19,one
3.3_hxn_JUN.CDF,1.835,ST,ST,C15H22,HxN,3_hxn,2018,June,st,0.04,8.59,3,one
5.5_h_JUN.CDF,1.608,HC,alkane,C16H34,H,5_h,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.04,8.59,5,one
7.7_hxn_JUN.CDF,0.967,OTHER,nitro,C7H5N,HxN,7_hxn,2018,June,benzonitrile,0.04,8.59,7,one
11.12_c_JUN.CDF,2.118,oST,oST,C15H24O,C,12_c,2018,June,ost,0.04,8.59,12,one
7.7_hxn_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,HxN,7_hxn,2018,June,2-butyl-2-octenal,0.04,8.6,7,one
7.7_hxn_JUN.CDF,0.715,HC,Bz,C8H10,HxN,7_hxn,2018,June,ethylbenzene,0.04,8.6,7,one
11.12_c_JUN.CDF,2.148,oST,oST,C15H24O,C,12_c,2018,June,ost,0.04,8.6,12,one
12.19_c_JUN.CDF,1.599,HC,alkane,C15H32,C,19_c,2018,June,"2,6,10-trimethyl-dodecane",0.04,8.6,19,one
12.19_c_JUN.CDF,0.321,OVOC,ester,C4H8O2,C,19_c,2018,June,ethyl acetate,0.04,8.6,19,one
5.5_h_JUN.CDF,1.823,ST,ST,C15H24,H,5_h,2018,June,aromandendrene,0.04,8.61,5,one
11.12_c_JUN.CDF,1.48,oMT,oMT,,C,12_c,2018,June,omt,0.04,8.61,12,one
2.2_h_JUN.CDF,1.141,HC,alkane,,H,2_h,2018,June,alkane,0.04,8.62,2,one
11.12_c_JUN.CDF,1.792,ST,ST,C15H24,C,12_c,2018,June,b-caryophyllene,0.04,8.62,12,one
7.7_hxn_JUN.CDF,0.574,OVOC,ovoc,,HxN,7_hxn,2018,June,ovoc,0.04,8.62,7,one
9.9_n_JUN.CDF,2.118,oST,oST,C15H24O,N,9_n,2018,June,ost,0.04,8.62,9,one
1.1_c_JUN.CDF,2.049,oST,oST,C15H24O,C,1_c,2018,June,caryophyllene oxide,0.04,8.62,1,one
3.3_hxn_JUN.CDF,1.608,HC,alkane,C16H34,HxN,3_hxn,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.04,8.63,3,one
5.5_h_JUN.CDF,1.664,OVOC,ovoc,,H,5_h,2018,June,ovoc,0.04,8.63,5,one
5.5_h_JUN.CDF,0.535,HC,Bz,C7H8,H,5_h,2018,June,toluene,0.04,8.63,5,one
11.12_c_JUN.CDF,1.511,OVOC,ovoc,,C,12_c,2018,June,ovoc,0.04,8.63,12,one
12.19_c_JUN.CDF,2.277,HC,alkane,,C,19_c,2018,June,alkane,0.04,8.64,19,one
7.7_hxn_JUN.CDF,1.664,OVOC,ovoc,,HxN,7_hxn,2018,June,ovoc,0.04,8.64,7,one
6.6_n_JUN.CDF,1.34,oMT,oMT,C10H20O,N,6_n,2018,June,levomenthol,0.04,8.64,6,one
12.19_c_JUN.CDF,1.19,oMT,oMT,C10H18O,C,19_c,2018,June,linalool,0.04,8.64,19,one
2.2_h_JUN.CDF,1.215,oMT,oMT,C10H16O,H,2_h,2018,June,omt,0.04,8.64,2,one
2.2_h_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,H,2_h,2018,June,2-butyl-2-octenal,0.04,8.65,2,one
5.5_h_JUN.CDF,2.421,OVOC,ovoc,C14H24O3Si2,H,5_h,2018,June,ovoc,0.04,8.65,5,one
7.7_hxn_JUN.CDF,0.797,OVOC,ovoc,C6H14O2,HxN,7_hxn,2018,June,2-butoxy ethanol,0.04,8.65,7,one
6.6_n_JUN.CDF,2.165,oST,oST,C15H24O,N,6_n,2018,June,ost,0.04,8.65,6,one
5.5_h_JUN.CDF,1.186,HC,alkane,C11H24,H,5_h,2018,June,undecane,0.04,8.65,5,one
5.5_h_JUN.CDF,0.338,OVOC,ester,C4H8O2,H,5_h,2018,June,methyl propionate,0.05,8.65,5,one
12.19_c_JUN.CDF,0.339,HC,alkane,C6H12,C,19_c,2018,June,methyl cyclopentane,0.05,8.65,19,one
6.6_n_JUN.CDF,1.168,OVOC,oBz,C9H12O,N,6_n,2018,June,"a,a-dimethyl-benzenemethanol",0.05,8.66,6,one
6.6_n_JUN.CDF,1.869,OVOC,oBz,,N,6_n,2018,June,obz,0.05,8.66,6,one
11.12_c_JUN.CDF,1.215,oMT,oMT,C10H16O,C,12_c,2018,June,omt,0.05,8.67,12,one
12.19_c_JUN.CDF,1.177,MT,MT,C10H16,C,19_c,2018,June,terpinolene,0.05,8.67,19,one
7.7_hxn_JUN.CDF,1.009,MT,MT,C10H16,HxN,7_hxn,2018,June,a-phellandrene,0.05,8.67,7,one
2.2_h_JUN.CDF,0.396,OVOC,ovoc,C4H8O2,H,2_h,2018,June,"1,3-dioxane",0.05,8.67,2,one
2.2_h_JUN.CDF,1.792,ST,ST,C15H24,H,2_h,2018,June,b-caryophyllene,0.05,8.68,2,one
9.9_n_JUN.CDF,1.117,MT,MT,C10H16,N,9_n,2018,June,y-terpinene,0.05,8.68,9,one
2.2_h_JUN.CDF,2.049,oST,oST,C15H24O,H,2_h,2018,June,caryophyllene oxide,0.05,8.68,2,one
6.6_n_JUN.CDF,2.118,oST,oST,C15H24O,N,6_n,2018,June,ost,0.05,8.69,6,one
7.7_hxn_JUN.CDF,0.613,OVOC,ester,C6H12O2,HxN,7_hxn,2018,June,"acetic acid, butyl ester",0.05,8.69,7,one
11.12_c_JUN.CDF,1.818,ST,ST,C15H24,C,12_c,2018,June,st,0.05,8.69,12,one
11.12_c_JUN.CDF,0.406,HC,alkane,C8H18,C,12_c,2018,June,"2,2,3,3-tetramethyl-butane",0.05,8.69,12,one
4.4_hxn_JUN.CDF,1.017,OTHER,sulfo,C8H18S,HxN,4_hxn,2018,June,sulfo,0.05,8.69,4,one
6.6_n_JUN.CDF,0.574,OVOC,ovoc,,N,6_n,2018,June,ovoc,0.05,8.7,6,one
4.4_hxn_JUN.CDF,1.093,HC,alkane,C10H20,HxN,4_hxn,2018,June,alkane,0.05,8.7,4,one
6.6_n_JUN.CDF,1.792,ST,ST,C15H24,N,6_n,2018,June,b-caryophyllene,0.05,8.7,6,one
6.6_n_JUN.CDF,1.599,oMT,oMT,C10H16O,N,6_n,2018,June,omt,0.05,8.7,6,one
3.3_hxn_JUN.CDF,1.823,ST,ST,C15H24,HxN,3_hxn,2018,June,aromandendrene,0.05,8.71,3,one
4.4_hxn_JUN.CDF,0.321,OVOC,ester,C4H8O2,HxN,4_hxn,2018,June,ethyl acetate,0.05,8.71,4,one
4.4_hxn_JUN.CDF,2.148,oST,oST,C15H24O,HxN,4_hxn,2018,June,ost,0.05,8.71,4,one
9.9_n_JUN.CDF,1.215,oMT,oMT,C10H16O,N,9_n,2018,June,omt,0.05,8.71,9,one
6.6_n_JUN.CDF,1.511,OVOC,ovoc,,N,6_n,2018,June,ovoc,0.05,8.72,6,one
2.2_h_JUN.CDF,1.818,ST,ST,C15H24,H,2_h,2018,June,st,0.05,8.72,2,one
4.4_hxn_JUN.CDF,1.022,MT,MT,C10H16,HxN,4_hxn,2018,June,3-carene,0.05,8.72,4,one
12.19_c_JUN.CDF,0.613,OVOC,ester,C6H12O2,C,19_c,2018,June,"acetic acid, butyl ester",0.05,8.72,19,one
6.6_n_JUN.CDF,1.664,OVOC,ovoc,,N,6_n,2018,June,ovoc,0.05,8.72,6,one
9.9_n_JUN.CDF,1.365,OVOC,oBz,C9H10O,N,9_n,2018,June,1-(3-methylphenyl)-ethanone,0.05,8.72,9,one
3.3_hxn_JUN.CDF,1.664,OVOC,ovoc,,HxN,3_hxn,2018,June,ovoc,0.05,8.73,3,one
7.7_hxn_JUN.CDF,1.552,HC,alkane,C13H28,HxN,7_hxn,2018,June,tridecane,0.05,8.73,7,one
2.2_h_JUN.CDF,0.588,OVOC,ester,C6H12O2,H,2_h,2018,June,"butanoic acid, ethyl ester",0.05,8.73,2,one
5.5_h_JUN.CDF,1.599,HC,alkane,C15H32,H,5_h,2018,June,"2,6,10-trimethyl-dodecane",0.05,8.73,5,one
11.12_c_JUN.CDF,0.943,OVOC,ovoc,,C,12_c,2018,June,ovoc,0.05,8.73,12,one
12.19_c_JUN.CDF,1.034,MT,MT,C10H16,C,19_c,2018,June,mt,0.05,8.73,19,one
4.4_hxn_JUN.CDF,0.715,HC,Bz,C8H10,HxN,4_hxn,2018,June,ethylbenzene,0.05,8.73,4,one
12.19_c_JUN.CDF,2.419,HC,alkane,C20H32,C,19_c,2018,June,m-camphorene,0.05,8.74,19,one
6.6_n_JUN.CDF,1.764,OVOC,oBz,,N,6_n,2018,June,obz,0.05,8.74,6,one
7.7_hxn_JUN.CDF,1.599,HC,alkane,C15H32,HxN,7_hxn,2018,June,"2,6,10-trimethyl-dodecane",0.05,8.74,7,one
4.4_hxn_JUN.CDF,1.177,MT,MT,C10H16,HxN,4_hxn,2018,June,terpinolene,0.05,8.74,4,one
9.9_n_JUN.CDF,0.943,OVOC,ovoc,,N,9_n,2018,June,ovoc,0.06,8.75,9,one
9.9_n_JUN.CDF,2.446,HC,alkane,C20H42,N,9_n,2018,June,alkane,0.06,8.75,9,one
5.5_h_JUN.CDF,1.132,oMT,oMT,,H,5_h,2018,June,omt,0.06,8.75,5,one
5.5_h_JUN.CDF,1.34,oMT,oMT,C10H20O,H,5_h,2018,June,levomenthol,0.06,8.75,5,one
5.5_h_JUN.CDF,0.973,MT,MT,C10H16,H,5_h,2018,June,myrcene,0.06,8.76,5,one
6.6_n_JUN.CDF,2.049,oST,oST,C15H24O,N,6_n,2018,June,caryophyllene oxide,0.06,8.76,6,one
5.5_h_JUN.CDF,1.764,OVOC,oBz,,H,5_h,2018,June,obz,0.06,8.76,5,one
2.2_h_JUN.CDF,1.117,MT,MT,C10H16,H,2_h,2018,June,y-terpinene,0.06,8.76,2,one
5.5_h_JUN.CDF,1.386,OVOC,oBz,C8H8O3,H,5_h,2018,June,methyl salicylate,0.06,8.76,5,one
7.7_hxn_JUN.CDF,0.973,MT,MT,C10H16,HxN,7_hxn,2018,June,myrcene,0.06,8.77,7,one
12.19_c_JUN.CDF,0.338,OVOC,ester,C4H8O2,C,19_c,2018,June,methyl propionate,0.06,8.78,19,one
6.6_n_JUN.CDF,1.19,oMT,oMT,C10H18O,N,6_n,2018,June,linalool,0.06,8.78,6,one
2.2_h_JUN.CDF,1.093,HC,alkane,C10H20,H,2_h,2018,June,alkane,0.06,8.78,2,one
1.1_c_JUN.CDF,0.656,OVOC,ovoc,,C,1_c,2018,June,ovoc,0.06,8.79,1,one
7.7_hxn_JUN.CDF,1.361,MT,MT,C10H12,HxN,7_hxn,2018,June,mt,0.06,8.79,7,one
3.3_hxn_JUN.CDF,1.168,OVOC,oBz,C9H12O,HxN,3_hxn,2018,June,"a,a-dimethyl-benzenemethanol",0.06,8.79,3,one
6.6_n_JUN.CDF,1.009,MT,MT,C10H16,N,6_n,2018,June,a-phellandrene,0.06,8.79,6,one
6.6_n_JUN.CDF,1.105,HC,alkane,,N,6_n,2018,June,alkane,0.06,8.8,6,one
2.2_h_JUN.CDF,0.741,OVOC,ester,C7H14O2,H,2_h,2018,June,"1-butanol, 2-methyl-, acetate",0.06,8.8,2,one
2.2_h_JUN.CDF,0.338,OVOC,ester,C4H8O2,H,2_h,2018,June,methyl propionate,0.06,8.8,2,one
6.6_n_JUN.CDF,0.338,OVOC,ester,C4H8O2,N,6_n,2018,June,methyl propionate,0.06,8.8,6,one
7.7_hxn_JUN.CDF,1.818,ST,ST,C15H24,HxN,7_hxn,2018,June,st,0.06,8.81,7,one
1.1_c_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,C,1_c,2018,June,2-butyl-2-octenal,0.06,8.81,1,one
6.6_n_JUN.CDF,1.017,OTHER,sulfo,C8H18S,N,6_n,2018,June,sulfo,0.06,8.81,6,one
1.1_c_JUN.CDF,1.34,oMT,oMT,C10H20O,C,1_c,2018,June,levomenthol,0.06,8.81,1,one
2.2_h_JUN.CDF,0.775,HC,Bz,C8H8,H,2_h,2018,June,styrene,0.06,8.81,2,one
1.1_c_JUN.CDF,0.775,HC,Bz,C8H8,C,1_c,2018,June,styrene,0.07,8.82,1,one
7.7_hxn_JUN.CDF,1.846,ST,ST,C15H24,HxN,7_hxn,2018,June,a-humulene,0.07,8.83,7,one
11.12_c_JUN.CDF,2.169,HC,alkane,,C,12_c,2018,June,alkane,0.07,8.83,12,one
2.2_h_JUN.CDF,0.797,OVOC,ovoc,C6H14O2,H,2_h,2018,June,2-butoxy ethanol,0.07,8.83,2,one
2.2_h_JUN.CDF,1.877,HC,alkane,,H,2_h,2018,June,alkane,0.07,8.83,2,one
7.7_hxn_JUN.CDF,0.987,HC,Bz,C9H12,HxN,7_hxn,2018,June,bz,0.07,8.83,7,one
6.6_n_JUN.CDF,0.973,MT,MT,C10H16,N,6_n,2018,June,myrcene,0.07,8.84,6,one
4.4_hxn_JUN.CDF,0.656,OVOC,ovoc,,HxN,4_hxn,2018,June,ovoc,0.07,8.84,4,one
7.7_hxn_JUN.CDF,0.775,HC,Bz,C8H8,HxN,7_hxn,2018,June,styrene,0.07,8.84,7,one
11.12_c_JUN.CDF,0.636,HC,alkene,C8H14,C,12_c,2018,June,"1,3-octadiene",0.07,8.84,12,one
2.2_h_JUN.CDF,1.017,OTHER,sulfo,C8H18S,H,2_h,2018,June,sulfo,0.07,8.84,2,one
7.7_hxn_JUN.CDF,1.141,HC,alkane,,HxN,7_hxn,2018,June,alkane,0.07,8.84,7,one
2.2_h_JUN.CDF,1.599,HC,alkane,C15H32,H,2_h,2018,June,"2,6,10-trimethyl-dodecane",0.07,8.85,2,one
6.6_n_JUN.CDF,1.215,oMT,oMT,C10H16O,N,6_n,2018,June,omt,0.07,8.85,6,one
3.3_hxn_JUN.CDF,1.351,GLV,ester,C10H18O2,HxN,3_hxn,2018,June,cis-3-hexenyl butyrate,0.07,8.85,3,one
2.2_h_JUN.CDF,1.168,OVOC,oBz,C9H12O,H,2_h,2018,June,"a,a-dimethyl-benzenemethanol",0.07,8.85,2,one
7.7_hxn_JUN.CDF,0.228,ISO,isoprene,C5H8,HxN,7_hxn,2018,June,isoprene,0.07,8.85,7,one
6.6_n_JUN.CDF,0.715,HC,Bz,C8H10,N,6_n,2018,June,ethylbenzene,0.07,8.86,6,one
3.3_hxn_JUN.CDF,0.715,HC,Bz,C8H10,HxN,3_hxn,2018,June,ethylbenzene,0.07,8.86,3,one
1.1_c_JUN.CDF,0.54,HC,Bz,C7H8,C,1_c,2018,June,bz,0.07,8.86,1,one
9.9_n_JUN.CDF,2.277,HC,alkane,,N,9_n,2018,June,alkane,0.07,8.86,9,one
4.4_hxn_JUN.CDF,1.215,oMT,oMT,C10H16O,HxN,4_hxn,2018,June,omt,0.07,8.87,4,one
7.7_hxn_JUN.CDF,2.117,oST,oST,C15H24O,HxN,7_hxn,2018,June,ost,0.07,8.87,7,one
5.5_h_JUN.CDF,1.077,OTHER,halogen,C6H4Cl2,H,5_h,2018,June,"1,4-dichloro-benzene",0.07,8.87,5,one
7.7_hxn_JUN.CDF,0.587,HC,alkane,C8H18,HxN,7_hxn,2018,June,octane,0.07,8.87,7,one
6.6_n_JUN.CDF,0.382,OVOC,furan,C5H10O,N,6_n,2018,June,furan,0.07,8.87,6,one
4.4_hxn_JUN.CDF,0.243,OTHER,nitro,C5H11NO,HxN,4_hxn,2018,June,1-(dimethylamino)-2-propanone,0.08,8.88,4,one
11.12_c_JUN.CDF,0.973,MT,MT,C10H16,C,12_c,2018,June,myrcene,0.08,8.88,12,one
11.12_c_JUN.CDF,0.338,OVOC,ester,C4H8O2,C,12_c,2018,June,methyl propionate,0.08,8.88,12,one
6.6_n_JUN.CDF,1.117,MT,MT,C10H16,N,6_n,2018,June,y-terpinene,0.08,8.88,6,one
7.7_hxn_JUN.CDF,2.049,oST,oST,C15H24O,HxN,7_hxn,2018,June,caryophyllene oxide,0.08,8.88,7,one
4.4_hxn_JUN.CDF,0.338,OVOC,ester,C4H8O2,HxN,4_hxn,2018,June,methyl propionate,0.08,8.88,4,one
9.9_n_JUN.CDF,0.967,OTHER,nitro,C7H5N,N,9_n,2018,June,benzonitrile,0.08,8.89,9,one
2.2_h_JUN.CDF,2.36,HC,alkane,,H,2_h,2018,June,alkane,0.08,8.89,2,one
11.12_c_JUN.CDF,2.419,HC,alkane,C20H32,C,12_c,2018,June,m-camphorene,0.08,8.89,12,one
5.5_h_JUN.CDF,0.781,HC,Bz,C8H10,H,5_h,2018,June,o-xylene,0.08,8.9,5,one
9.9_n_JUN.CDF,0.389,HC,alkane,C7H16,N,9_n,2018,June,3-methyl-hexane,0.08,8.9,9,one
7.7_hxn_JUN.CDF,0.741,OVOC,ester,C7H14O2,HxN,7_hxn,2018,June,"1-butanol, 2-methyl-, acetate",0.08,8.9,7,one
6.6_n_JUN.CDF,1.093,HC,alkane,C10H20,N,6_n,2018,June,alkane,0.08,8.9,6,one
6.6_n_JUN.CDF,1.818,ST,ST,C15H24,N,6_n,2018,June,st,0.08,8.9,6,one
4.4_hxn_JUN.CDF,1.009,MT,MT,C10H16,HxN,4_hxn,2018,June,a-phellandrene,0.08,8.91,4,one
1.1_c_JUN.CDF,0.944,OVOC,alcohol,C8H16O,C,1_c,2018,June,1-octen-3-ol,0.08,8.91,1,one
6.6_n_JUN.CDF,0.987,HC,Bz,C9H12,N,6_n,2018,June,bz,0.08,8.91,6,one
6.6_n_JUN.CDF,1.386,OVOC,oBz,C8H8O3,N,6_n,2018,June,methyl salicylate,0.08,8.91,6,one
6.6_n_JUN.CDF,2.25,OVOC,ovoc,,N,6_n,2018,June,ovoc,0.08,8.91,6,one
12.19_c_JUN.CDF,1.117,MT,MT,C10H16,C,19_c,2018,June,y-terpinene,0.08,8.91,19,one
1.1_c_JUN.CDF,0.418,OVOC,ketone,C5H10O,C,1_c,2018,June,3-pentanone,0.08,8.92,1,one
2.2_h_JUN.CDF,2.419,HC,alkane,C20H32,H,2_h,2018,June,m-camphorene,0.08,8.92,2,one
7.7_hxn_JUN.CDF,0.321,OVOC,ester,C4H8O2,HxN,7_hxn,2018,June,ethyl acetate,0.08,8.92,7,one
4.4_hxn_JUN.CDF,1.11,HC,alkane,,HxN,4_hxn,2018,June,alkane,0.08,8.92,4,one
2.2_h_JUN.CDF,1.062,OVOC,oBz,C7H8O,H,2_h,2018,June,benzyl alcohol,0.08,8.93,2,one
11.12_c_JUN.CDF,0.339,HC,alkane,C6H12,C,12_c,2018,June,methyl cyclopentane,0.09,8.93,12,one
7.7_hxn_JUN.CDF,0.382,OVOC,furan,C5H10O,HxN,7_hxn,2018,June,furan,0.09,8.93,7,one
3.3_hxn_JUN.CDF,1.19,oMT,oMT,C10H18O,HxN,3_hxn,2018,June,linalool,0.09,8.93,3,one
9.9_n_JUN.CDF,2.148,oST,oST,C15H24O,N,9_n,2018,June,ost,0.09,8.94,9,one
11.12_c_JUN.CDF,0.396,OVOC,ovoc,C4H8O2,C,12_c,2018,June,"1,3-dioxane",0.09,8.94,12,one
11.12_c_JUN.CDF,1.093,HC,alkane,C10H20,C,12_c,2018,June,alkane,0.09,8.94,12,one
5.5_h_JUN.CDF,2.451,HC,alkane,C20H32,H,5_h,2018,June,p-camphorene,0.09,8.94,5,one
12.19_c_JUN.CDF,0.243,OTHER,nitro,C5H11NO,C,19_c,2018,June,1-(dimethylamino)-2-propanone,0.09,8.94,19,one
5.5_h_JUN.CDF,1.062,OVOC,oBz,C7H8O,H,5_h,2018,June,benzyl alcohol,0.09,8.95,5,one
3.3_hxn_JUN.CDF,0.338,OVOC,ester,C4H8O2,HxN,3_hxn,2018,June,methyl propionate,0.09,8.95,3,one
2.2_h_JUN.CDF,1.835,ST,ST,C15H22,H,2_h,2018,June,st,0.09,8.95,2,one
11.12_c_JUN.CDF,1.386,OVOC,oBz,C8H8O3,C,12_c,2018,June,methyl salicylate,0.09,8.95,12,one
11.12_c_JUN.CDF,1.351,GLV,ester,C10H18O2,C,12_c,2018,June,cis-3-hexenyl butyrate,0.09,8.96,12,one
3.3_hxn_JUN.CDF,2.25,OVOC,ovoc,,HxN,3_hxn,2018,June,ovoc,0.09,8.96,3,one
7.7_hxn_JUN.CDF,1.34,oMT,oMT,C10H20O,HxN,7_hxn,2018,June,levomenthol,0.09,8.96,7,one
9.9_n_JUN.CDF,1.818,ST,ST,C15H24,N,9_n,2018,June,st,0.09,8.97,9,one
4.4_hxn_JUN.CDF,0.306,HC,alkane,C6H14,HxN,4_hxn,2018,June,hexane,0.09,8.97,4,one
6.6_n_JUN.CDF,0.77,OVOC,acid,C6H8O2,N,6_n,2018,June,sorbic acid,0.09,8.97,6,one
11.12_c_JUN.CDF,2.36,HC,alkane,,C,12_c,2018,June,alkane,0.09,8.98,12,one
